====== Scene: 97 ======
Using /homes/sanskar/.cache/torch_extensions/py39_cu116 as PyTorch extensions root...
Loading extension module optixutils_plugin...
Lock file exists in build directory: '/homes/sanskar/.cache/torch_extensions/py39_cu116/nvdiffrast_plugin_gl/lock'
/homes/sanskar/miniconda3/envs/nvdiffrec/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at ../aten/src/ATen/native/TensorShape.cpp:3190.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
End of OptiXStateWrapper 
Using /homes/sanskar/.cache/torch_extensions/py39_cu116 as PyTorch extensions root...
Loading extension module renderutils_plugin...
Lock file exists in build directory: '/homes/sanskar/.cache/torch_extensions/py39_cu116/nvdiffrast_plugin/lock'
Using mesh scale : 2.1, center : [ 0.11844561 -0.05512565 -0.09388848]
Config / Flags:
---------
iter 5000
batch 8
spp 1
layers 1
train_res [600, 800]
display_res [600, 800]
texture_res [1024, 1024]
display_interval 0
save_interval 100
learning_rate [0.03, 0.01]
custom_mip False
background white
loss logl1
out_dir out/scan97
config configs/97.json
ref_mesh /homes/sanskar/mcnvdiffrec/nvdiffrecmc/dtu_data/scan97
base_mesh /homes/sanskar/mcnvdiffrec/nvdiffrecmc/dtu_data/mesh/97.obj
validate True
n_samples 8
bsdf pbr
denoiser bilateral
denoiser_demodulate True
mtl_override None
dmtet_grid 64
mesh_scale 2.1
envlight None
env_scale 1.0
probe_res 256
learn_lighting True
display [{'latlong': True}, {'bsdf': 'kd'}, {'bsdf': 'ks'}, {'bsdf': 'normal'}]
transparency False
lock_light False
lock_pos True
sdf_regularizer 0.2
laplace relative
laplace_scale 3000.0
pre_load True
no_perturbed_nrm False
decorrelated False
kd_min [0.0, 0.0, 0.0, 0.0]
kd_max [1.0, 1.0, 1.0, 1.0]
ks_min [0.0, 0.08, 0.0]
ks_max [1.0, 1.0, 1.0]
nrm_min [-1.0, -1.0, 0.0]
nrm_max [1.0, 1.0, 1.0]
clip_max_norm 0.0
cam_near_far [0.1, 1000.0]
lambda_kd 0.1
lambda_ks 0.05
lambda_nrm 0.025
lambda_nrm2 0.25
lambda_chroma 0.0
lambda_diffuse 0.15
lambda_specular 0.0025
random_textures True
centre [ 0.11844561 -0.05512565 -0.09388848]
---------
DatasetLLFF: 60 images with shape [600, 800]
Auto centering at [ 0.11844561 -0.05512565 -0.09388848]
DatasetLLFF: 4 images with shape [600, 800]
Auto centering at [ 0.11844561 -0.05512565 -0.09388848]
Cuda path /homes/sanskar/miniconda3/envs/nvdiffrec
Base mesh has 253366 triangles and 126885 vertices.
Avg edge length: 1.855546
Warning: Lock file exists in build directory: '/homes/sanskar/.cache/torch_extensions/py39_cu116/renderutils_plugin/lock'
iter=    0, img_loss=0.252312, reg_loss=0.050859, lr=0.00000, time=1105.2 ms, rem=1.53 h
iter=  600, img_loss=0.186621, reg_loss=0.041968, lr=0.00000, time=1129.5 ms, rem=1.38 h
iter=  610, img_loss=0.185884, reg_loss=0.042269, lr=0.00000, time=1131.1 ms, rem=1.38 h
iter=  620, img_loss=0.180892, reg_loss=0.043122, lr=0.00000, time=1143.7 ms, rem=1.39 h
iter=  630, img_loss=0.172093, reg_loss=0.039499, lr=0.00000, time=1082.6 ms, rem=1.31 h
iter=  640, img_loss=0.185537, reg_loss=0.043506, lr=0.00000, time=1150.4 ms, rem=1.39 h
iter=  650, img_loss=0.187258, reg_loss=0.044525, lr=0.00000, time=1169.1 ms, rem=1.41 h
iter=  660, img_loss=0.190333, reg_loss=0.043654, lr=0.00000, time=1154.2 ms, rem=1.39 h
iter=  670, img_loss=0.199548, reg_loss=0.043178, lr=0.00000, time=1150.2 ms, rem=1.38 h
iter=  680, img_loss=0.186277, reg_loss=0.042930, lr=0.00000, time=1143.9 ms, rem=1.37 h
iter=  690, img_loss=0.168980, reg_loss=0.041044, lr=0.00000, time=1107.4 ms, rem=1.33 h
iter=  700, img_loss=0.165412, reg_loss=0.041635, lr=0.00000, time=1112.5 ms, rem=1.33 h
iter=  710, img_loss=0.173932, reg_loss=0.042959, lr=0.00000, time=1140.9 ms, rem=1.36 h
iter=  720, img_loss=0.188765, reg_loss=0.044004, lr=0.00000, time=1161.7 ms, rem=1.38 h
iter=  730, img_loss=0.176213, reg_loss=0.040511, lr=0.00000, time=1101.1 ms, rem=1.31 h
iter=  740, img_loss=0.184661, reg_loss=0.042494, lr=0.00000, time=1138.1 ms, rem=1.35 h
iter=  750, img_loss=0.180444, reg_loss=0.042005, lr=0.00000, time=1126.1 ms, rem=1.33 h
iter=  760, img_loss=0.208208, reg_loss=0.045372, lr=0.00000, time=1188.6 ms, rem=1.40 h
iter=  770, img_loss=0.181902, reg_loss=0.043464, lr=0.00000, time=1150.3 ms, rem=1.35 h
iter=  780, img_loss=0.180060, reg_loss=0.042055, lr=0.00000, time=1126.7 ms, rem=1.32 h
iter=  790, img_loss=0.178510, reg_loss=0.042576, lr=0.00000, time=1137.8 ms, rem=1.33 h
iter=  800, img_loss=0.198499, reg_loss=0.043172, lr=0.00000, time=1151.3 ms, rem=1.34 h
iter=  810, img_loss=0.179786, reg_loss=0.040781, lr=0.00000, time=1107.1 ms, rem=1.29 h
iter=  820, img_loss=0.171963, reg_loss=0.041928, lr=0.00000, time=1122.6 ms, rem=1.30 h
iter=  830, img_loss=0.186446, reg_loss=0.042636, lr=0.00000, time=1138.3 ms, rem=1.32 h
iter=  840, img_loss=0.177952, reg_loss=0.041301, lr=0.00000, time=1115.6 ms, rem=1.29 h
iter=  850, img_loss=0.159605, reg_loss=0.039633, lr=0.00000, time=1083.5 ms, rem=1.25 h
iter=  860, img_loss=0.174233, reg_loss=0.041097, lr=0.00000, time=1112.6 ms, rem=1.28 h
iter=  870, img_loss=0.191432, reg_loss=0.044325, lr=0.00000, time=1166.0 ms, rem=1.34 h
iter=  880, img_loss=0.181944, reg_loss=0.041450, lr=0.00000, time=1118.8 ms, rem=1.28 h
iter=  890, img_loss=0.187969, reg_loss=0.042540, lr=0.00000, time=1138.9 ms, rem=1.30 h
iter=  900, img_loss=0.162588, reg_loss=0.041680, lr=0.00000, time=1117.3 ms, rem=1.27 h
iter=  910, img_loss=0.175748, reg_loss=0.041344, lr=0.00000, time=1116.2 ms, rem=1.27 h
iter=  920, img_loss=0.184329, reg_loss=0.044081, lr=0.00000, time=1163.7 ms, rem=1.32 h
iter=  930, img_loss=0.198751, reg_loss=0.041771, lr=0.00000, time=1129.1 ms, rem=1.28 h
iter=  940, img_loss=0.168079, reg_loss=0.042721, lr=0.00000, time=1134.6 ms, rem=1.28 h
iter=  950, img_loss=0.205216, reg_loss=0.043929, lr=0.00000, time=1163.2 ms, rem=1.31 h
iter=  960, img_loss=0.175784, reg_loss=0.041012, lr=0.00000, time=1110.6 ms, rem=1.25 h
iter=  970, img_loss=0.181034, reg_loss=0.041731, lr=0.00000, time=1123.2 ms, rem=1.26 h
iter=  980, img_loss=0.174780, reg_loss=0.041930, lr=0.00000, time=1125.5 ms, rem=1.26 h
iter=  990, img_loss=0.204865, reg_loss=0.043506, lr=0.00000, time=1158.5 ms, rem=1.29 h
iter= 1000, img_loss=0.178572, reg_loss=0.041037, lr=0.00000, time=1112.5 ms, rem=1.24 h
iter= 1010, img_loss=0.178564, reg_loss=0.041085, lr=0.00000, time=1112.3 ms, rem=1.23 h
iter= 1020, img_loss=0.186909, reg_loss=0.041735, lr=0.00000, time=1124.6 ms, rem=1.24 h
iter= 1030, img_loss=0.193886, reg_loss=0.042875, lr=0.00000, time=1144.7 ms, rem=1.26 h
iter= 1040, img_loss=0.182979, reg_loss=0.042762, lr=0.00000, time=1139.2 ms, rem=1.25 h
iter= 1050, img_loss=0.203301, reg_loss=0.044910, lr=0.00000, time=1180.8 ms, rem=1.30 h
iter= 1060, img_loss=0.198558, reg_loss=0.043886, lr=0.00000, time=1162.1 ms, rem=1.27 h
iter= 1070, img_loss=0.179180, reg_loss=0.041811, lr=0.00000, time=1123.6 ms, rem=1.23 h
iter= 1080, img_loss=0.179289, reg_loss=0.042189, lr=0.00000, time=1128.4 ms, rem=1.23 h
iter= 1090, img_loss=0.208685, reg_loss=0.044727, lr=0.00000, time=1180.4 ms, rem=1.28 h
iter= 1100, img_loss=0.182241, reg_loss=0.041679, lr=0.00000, time=1119.4 ms, rem=1.21 h
iter= 1110, img_loss=0.188253, reg_loss=0.043038, lr=0.00000, time=1143.5 ms, rem=1.24 h
iter= 1120, img_loss=0.174665, reg_loss=0.042010, lr=0.00000, time=1126.6 ms, rem=1.21 h
iter= 1130, img_loss=0.192688, reg_loss=0.043343, lr=0.00000, time=1151.9 ms, rem=1.24 h
iter= 1140, img_loss=0.180957, reg_loss=0.042076, lr=0.00000, time=1130.9 ms, rem=1.21 h
iter= 1150, img_loss=0.179572, reg_loss=0.042002, lr=0.00000, time=1127.3 ms, rem=1.21 h
iter= 1160, img_loss=0.190046, reg_loss=0.041315, lr=0.00000, time=1119.1 ms, rem=1.19 h
iter= 1170, img_loss=0.185382, reg_loss=0.041387, lr=0.00000, time=1121.3 ms, rem=1.19 h
iter= 1180, img_loss=0.189129, reg_loss=0.044291, lr=0.00000, time=1165.7 ms, rem=1.24 h
iter= 1190, img_loss=0.191592, reg_loss=0.043464, lr=0.00000, time=1154.7 ms, rem=1.22 h
iter= 1200, img_loss=0.187434, reg_loss=0.043135, lr=0.00000, time=1148.6 ms, rem=1.21 h
iter= 1210, img_loss=0.184608, reg_loss=0.042644, lr=0.00000, time=1138.0 ms, rem=1.20 h
iter= 1220, img_loss=0.177531, reg_loss=0.043460, lr=0.00000, time=1149.3 ms, rem=1.21 h
iter= 1230, img_loss=0.195293, reg_loss=0.044415, lr=0.00000, time=1169.9 ms, rem=1.23 h
iter= 1240, img_loss=0.195049, reg_loss=0.043304, lr=0.00000, time=1152.0 ms, rem=1.20 h
iter= 1250, img_loss=0.189097, reg_loss=0.044244, lr=0.00000, time=1164.6 ms, rem=1.21 h
iter= 1260, img_loss=0.175182, reg_loss=0.041675, lr=0.00000, time=1121.0 ms, rem=1.16 h
iter= 1270, img_loss=0.188903, reg_loss=0.043053, lr=0.00000, time=1145.7 ms, rem=1.19 h
iter= 1280, img_loss=0.174542, reg_loss=0.043100, lr=0.00000, time=1142.5 ms, rem=1.18 h
iter= 1290, img_loss=0.185132, reg_loss=0.042767, lr=0.00000, time=1142.1 ms, rem=1.18 h
iter= 1300, img_loss=0.193191, reg_loss=0.043125, lr=0.00000, time=1149.6 ms, rem=1.18 h
iter= 1310, img_loss=0.164941, reg_loss=0.041088, lr=0.00000, time=1107.3 ms, rem=1.13 h
iter= 1320, img_loss=0.205820, reg_loss=0.043236, lr=0.00000, time=1160.1 ms, rem=1.19 h
iter= 1330, img_loss=0.184479, reg_loss=0.042584, lr=0.00000, time=1138.2 ms, rem=1.16 h
iter= 1340, img_loss=0.182348, reg_loss=0.040763, lr=0.00000, time=1109.7 ms, rem=1.13 h
iter= 1350, img_loss=0.201037, reg_loss=0.042672, lr=0.00000, time=1145.3 ms, rem=1.16 h
iter= 1360, img_loss=0.186652, reg_loss=0.043134, lr=0.00000, time=1148.0 ms, rem=1.16 h
iter= 1370, img_loss=0.181451, reg_loss=0.042219, lr=0.00000, time=1131.9 ms, rem=1.14 h
iter= 1380, img_loss=0.165370, reg_loss=0.041524, lr=0.00000, time=1116.1 ms, rem=1.12 h
iter= 1390, img_loss=0.180105, reg_loss=0.042613, lr=0.00000, time=1136.5 ms, rem=1.14 h
iter= 1400, img_loss=0.201011, reg_loss=0.043986, lr=0.00000, time=1166.9 ms, rem=1.17 h
iter= 1410, img_loss=0.188832, reg_loss=0.042464, lr=0.00000, time=1139.8 ms, rem=1.14 h
iter= 1420, img_loss=0.187584, reg_loss=0.042500, lr=0.00000, time=1138.3 ms, rem=1.13 h
iter= 1430, img_loss=0.182049, reg_loss=0.041378, lr=0.00000, time=1118.3 ms, rem=1.11 h
iter= 1440, img_loss=0.176277, reg_loss=0.042552, lr=0.00000, time=1136.9 ms, rem=1.12 h
iter= 1450, img_loss=0.171452, reg_loss=0.042115, lr=0.00000, time=1128.4 ms, rem=1.11 h
iter= 1460, img_loss=0.176746, reg_loss=0.041048, lr=0.00000, time=1112.8 ms, rem=1.09 h
iter= 1470, img_loss=0.177630, reg_loss=0.042647, lr=0.00000, time=1137.9 ms, rem=1.12 h
iter= 1480, img_loss=0.181847, reg_loss=0.041454, lr=0.00000, time=1120.6 ms, rem=1.10 h
iter= 1490, img_loss=0.189326, reg_loss=0.040631, lr=0.00000, time=1111.0 ms, rem=1.08 h
iter= 1500, img_loss=0.185012, reg_loss=0.041182, lr=0.00000, time=1117.9 ms, rem=1.09 h
iter= 1510, img_loss=0.176654, reg_loss=0.043048, lr=0.00000, time=1145.0 ms, rem=1.11 h
iter= 1520, img_loss=0.182004, reg_loss=0.041762, lr=0.00000, time=1124.9 ms, rem=1.09 h
iter= 1530, img_loss=0.178438, reg_loss=0.040893, lr=0.00000, time=1110.2 ms, rem=1.07 h
iter= 1540, img_loss=0.180428, reg_loss=0.041923, lr=0.00000, time=1127.9 ms, rem=1.08 h
iter= 1550, img_loss=0.173445, reg_loss=0.041865, lr=0.00000, time=1125.3 ms, rem=1.08 h
iter= 1560, img_loss=0.190778, reg_loss=0.042062, lr=0.00000, time=1134.6 ms, rem=1.08 h
iter= 1570, img_loss=0.195287, reg_loss=0.041879, lr=0.00000, time=1131.9 ms, rem=1.08 h
iter= 1580, img_loss=0.165087, reg_loss=0.041882, lr=0.00000, time=1123.4 ms, rem=1.07 h
iter= 1590, img_loss=0.185476, reg_loss=0.042979, lr=0.00000, time=1144.9 ms, rem=1.08 h
iter= 1600, img_loss=0.174936, reg_loss=0.042086, lr=0.00000, time=1129.3 ms, rem=1.07 h
iter= 1610, img_loss=0.178715, reg_loss=0.041739, lr=0.00000, time=1124.4 ms, rem=1.06 h
iter= 1620, img_loss=0.191359, reg_loss=0.042216, lr=0.00000, time=1137.7 ms, rem=1.07 h
iter= 1630, img_loss=0.185271, reg_loss=0.041963, lr=0.00000, time=1129.2 ms, rem=1.06 h
iter= 1640, img_loss=0.179783, reg_loss=0.042677, lr=0.00000, time=1141.7 ms, rem=1.07 h
iter= 1650, img_loss=0.176467, reg_loss=0.039418, lr=0.00000, time=1089.1 ms, rem=1.01 h
iter= 1660, img_loss=0.161379, reg_loss=0.040655, lr=0.00000, time=1100.6 ms, rem=1.02 h
iter= 1670, img_loss=0.177971, reg_loss=0.042152, lr=0.00000, time=1131.4 ms, rem=1.05 h
iter= 1680, img_loss=0.170680, reg_loss=0.040892, lr=0.00000, time=1110.0 ms, rem=1.02 h
iter= 1690, img_loss=0.169293, reg_loss=0.041825, lr=0.00000, time=1124.7 ms, rem=1.03 h
iter= 1700, img_loss=0.192440, reg_loss=0.044044, lr=0.00000, time=1163.1 ms, rem=1.07 h
iter= 1710, img_loss=0.172161, reg_loss=0.042495, lr=0.00000, time=1135.2 ms, rem=1.04 h
iter= 1720, img_loss=0.172033, reg_loss=0.042048, lr=0.00000, time=1126.5 ms, rem=1.03 h
iter= 1730, img_loss=0.178236, reg_loss=0.044190, lr=0.00000, time=1162.2 ms, rem=1.06 h
iter= 1740, img_loss=0.165301, reg_loss=0.042089, lr=0.00000, time=1126.6 ms, rem=1.02 h
iter= 1750, img_loss=0.180023, reg_loss=0.040421, lr=0.00000, time=1107.3 ms, rem=59.98 m
iter= 1760, img_loss=0.192011, reg_loss=0.041972, lr=0.00000, time=1130.5 ms, rem=1.02 h
iter= 1770, img_loss=0.174493, reg_loss=0.041992, lr=0.00000, time=1129.4 ms, rem=1.01 h
iter= 1780, img_loss=0.179146, reg_loss=0.040897, lr=0.00000, time=1110.3 ms, rem=59.58 m
iter= 1790, img_loss=0.179445, reg_loss=0.041119, lr=0.00000, time=1115.5 ms, rem=59.68 m
iter= 1800, img_loss=0.197876, reg_loss=0.043063, lr=0.00000, time=1152.5 ms, rem=1.02 h
iter= 1810, img_loss=0.186996, reg_loss=0.043496, lr=0.00000, time=1155.4 ms, rem=1.02 h
iter= 1820, img_loss=0.191409, reg_loss=0.043010, lr=0.00000, time=1146.0 ms, rem=1.01 h
iter= 1830, img_loss=0.174891, reg_loss=0.042592, lr=0.00000, time=1137.5 ms, rem=1.00 h
iter= 1840, img_loss=0.178655, reg_loss=0.040703, lr=0.00000, time=1107.6 ms, rem=58.34 m
iter= 1850, img_loss=0.180282, reg_loss=0.043431, lr=0.00000, time=1150.6 ms, rem=1.01 h
iter= 1860, img_loss=0.180025, reg_loss=0.041968, lr=0.00000, time=1128.8 ms, rem=59.07 m
iter= 1870, img_loss=0.190356, reg_loss=0.042007, lr=0.00000, time=1131.6 ms, rem=59.03 m
iter= 1880, img_loss=0.178723, reg_loss=0.041570, lr=0.00000, time=1122.0 ms, rem=58.34 m
iter= 1890, img_loss=0.189569, reg_loss=0.042608, lr=0.00000, time=1143.1 ms, rem=59.25 m
iter= 1900, img_loss=0.187336, reg_loss=0.041925, lr=0.00000, time=1129.1 ms, rem=58.34 m
iter= 1910, img_loss=0.183807, reg_loss=0.044107, lr=0.00000, time=1163.7 ms, rem=59.93 m
iter= 1920, img_loss=0.183728, reg_loss=0.041089, lr=0.00000, time=1115.3 ms, rem=57.25 m
iter= 1930, img_loss=0.187455, reg_loss=0.042902, lr=0.00000, time=1145.0 ms, rem=58.59 m
iter= 1940, img_loss=0.177119, reg_loss=0.042207, lr=0.00000, time=1131.1 ms, rem=57.69 m
iter= 1950, img_loss=0.183508, reg_loss=0.044034, lr=0.00000, time=1160.6 ms, rem=59.00 m
iter= 1960, img_loss=0.187201, reg_loss=0.041936, lr=0.00000, time=1131.2 ms, rem=57.32 m
iter= 1970, img_loss=0.185660, reg_loss=0.041899, lr=0.00000, time=1129.0 ms, rem=57.01 m
iter= 1980, img_loss=0.164244, reg_loss=0.040701, lr=0.00000, time=1105.5 ms, rem=55.64 m
iter= 1990, img_loss=0.184821, reg_loss=0.043320, lr=0.00000, time=1153.8 ms, rem=57.88 m
iter= 2000, img_loss=0.174575, reg_loss=0.044311, lr=0.00000, time=1164.5 ms, rem=58.23 m
iter= 2010, img_loss=0.184425, reg_loss=0.041722, lr=0.00000, time=1127.0 ms, rem=56.16 m
iter= 2020, img_loss=0.188934, reg_loss=0.041977, lr=0.00000, time=1134.2 ms, rem=56.33 m
iter= 2030, img_loss=0.178481, reg_loss=0.041209, lr=0.00000, time=1116.0 ms, rem=55.24 m
